comp	usubs	uniprot	avgcoex	def	species
5450	27	Q9NVC6	0.218469230769	NA	human
5450	27	O60244	0.182653846154	UN	human
5450	27	A0JLT2	0.171192307692	NA	human
5450	27	Q96HR3	0.186461538462	NA	human
5450	27	O60313	0.201369230769	NA	human
5450	27	Q9Y3C7	0.1967	NA	human
5450	27	Q9BUE0	0.0944576923077	NA	human
5450	27	Q9UHV7	0.163461538462	NA	human
5450	27	O43513	0.1924	NA	human
5450	27	Q15528	0.107726923077	NA	human
5450	27	Q15648	0.207173076923	ED	human
5450	27	Q9BTT4	0.148876923077	NA	human
5450	27	O95402	0.166234615385	NA	human
5450	27	Q71SY5	0.10435	NA	human
5450	27	Q9ULK4	0.218626923077	NA	human
5450	27	O75586	0.266761538462	NA	human
5450	27	Q96G25	0.205173076923	NA	human
5450	27	Q9NX70	0.165207692308	NA	human
5450	27	Q71F56	0.148815384615	NA	human
5450	27	Q9Y2X0	0.153196153846	NA	human
5450	27	Q9P086	0.109907692308	NA	human
5450	27	Q9H944	0.195019230769	NA	human
5450	27	Q9NPJ6	0.188111538462	UN	human
5451	3	Q9NX70	0.0864	NA	human
5451	3	Q9BUE0	0.1227	NA	human
5451	3	Q9H944	0.1698	NA	human
5460	2	Q04206	0.3614	NA	human
5460	2	P19838	0.3614	UN	human
5461	3	Q04206	0.2679	NA	human
5461	3	Q15788	0.178	NA	human
5461	3	P19838	0.2715	UN	human
5464	3	P25963	0.3417	NA	human
5464	3	Q04206	0.3415	NA	human
5464	3	P19838	0.3616	UN	human
5465	3	Q04864	0.25575	NA	human
5465	3	Q04206	0.27465	NA	human
5465	3	O00221	0.2762	NA	human
5466	3	Q15653	0.23485	NA	human
5466	3	Q04864	0.1869	NA	human
5466	3	Q04206	0.30215	NA	human
5467	3	P25963	0.3146	NA	human
5467	3	Q04864	0.2809	NA	human
5467	3	Q04206	0.2879	NA	human
5475	3	Q8N668	-0.0083	NA	human
5475	3	P25963	0.16625	NA	human
5475	3	Q04206	0.14705	NA	human
549	14	P28702	0.199546153846	NA	human
549	14	P11473	0.108338461538	NA	human
549	14	O75448	0.1377	NA	human
549	14	O43513	0.160653846154	NA	human
549	14	O60244	0.228630769231	UN	human
549	14	O75586	0.249684615385	NA	human
549	14	Q9NVC6	0.214746153846	NA	human
549	14	Q93074	0.153307692308	NA	human
549	14	O95402	0.184938461538	NA	human
549	14	Q9UHV7	0.200992307692	NA	human
549	14	Q9ULK4	0.265561538462	NA	human
549	14	Q9Y2X0	0.160330769231	NA	human
549	14	Q15648	0.219038461538	ED	human
549	14	Q9NPJ6	0.179561538462	UN	human
5495	6	P19447	0.177	NA	human
5495	6	P50613	0.26628	NA	human
5495	6	P18074	0.0733	NA	human
5495	6	Q13888	0.23808	NA	human
5495	6	P51946	0.20342	NA	human
5495	6	P32780	0.22368	NA	human
5498	3	Q9HBI1	0.18635	NA	human
5498	3	Q15052	0.071	NA	human
5498	3	Q13418	0.21895	ED	human
5499	2	Q9HBI1	0.0384	NA	human
5499	2	Q15052	0.0384	NA	human
55	2	P56524	0.1136	NA	human
55	2	P27361	0.1136	NA	human
550	3	P29474	0.05965	NA	human
550	3	Q8IVI9	0.086	NA	human
550	3	Q03135	0.06525	NED	human
5502	3	P25490	0.2919	UN	human
5502	3	Q15910	0.2976	UN	human
5502	3	O75530	0.3483	NA	human
551	3	P04053	0.0403	NA	human
551	3	Q5QJE6	0.06825	NED	human
551	3	O75367	0.09985	NA	human
5513	4	O00257	0.0883666666667	NA	human
5513	4	Q06587	0.110633333333	UN	human
5513	4	P35226	0.0790666666667	NA	human
5513	4	P78364	0.116466666667	NA	human
5518	3	P35226	0.0411	NA	human
5518	3	P78364	0.07065	NA	human
5518	3	Q8IXK0	-0.02245	NA	human
552	3	P48551	0.20795	NA	human
552	3	P01574	0.0357	NA	human
552	3	P17181	0.23545	NA	human
5521	2	Q15910	0.354	UN	human
5521	2	O75530	0.354	NA	human
5526	3	P62158	0.3077	UN	human
5526	3	Q14318	0.2227	NA	human
5526	3	P10415	0.2957	NA	human
5529	2	Q12933	-0.0712	NA	human
5529	2	Q13490	-0.0712	NA	human
553	3	P61586	0.2032	ED	human
553	3	P48995	0.1547	NA	human
553	3	Q14643	0.2147	NA	human
5530	1	P36941	NA	NA	human
5531	4	Q12933	0.0607	NA	human
5531	4	Q15628	0.122733333333	NA	human
5531	4	P19438	0.0994333333333	NA	human
5531	4	Q13490	-0.0113333333333	NA	human
5534	3	Q8TEW0	0.08095	NA	human
5534	3	Q9NQ66	0.0665	NA	human
5534	3	Q9NPB6	0.04705	NA	human
5535	3	Q8TEW0	0.0685	NA	human
5535	3	Q01970	0.1581	UN	human
5535	3	Q9NPB6	0.1511	NA	human
5540	2	Q12933	0.1617	NA	human
5540	2	Q15628	0.1617	NA	human
5541	3	Q12933	0.1609	NA	human
5541	3	Q15628	0.15765	NA	human
5541	3	Q13158	0.15685	NA	human
5542	2	O95067	0.8229	NA	human
5542	2	P06493	0.8229	ED	human
5543	2	P14635	0.8126	UN	human
5543	2	P06493	0.8126	ED	human
5544	4	P12004	0.425966666667	ED	human
5544	4	P24522	-0.0254333333333	NA	human
5544	4	P14635	0.473033333333	UN	human
5544	4	P06493	0.475766666667	ED	human
5545	4	P12004	0.383733333333	ED	human
5545	4	P14635	0.441566666667	UN	human
5545	4	O75293	-0.0787666666667	NA	human
5545	4	P06493	0.496133333333	ED	human
5546	4	P12004	0.407766666667	ED	human
5546	4	O95257	-0.0644	NA	human
5546	4	P14635	0.460833333333	UN	human
5546	4	P06493	0.4672	ED	human
5549	1	P29460	NA	NA	human
5550	3	P14635	0.68885	UN	human
5550	3	P41002	0.54665	NA	human
5550	3	P06493	0.6704	ED	human
5551	3	P14635	0.42055	UN	human
5551	3	Q13635	0.03485	NA	human
5551	3	P06493	0.4269	ED	human
5556	2	P24941	0.4881	ED	human
5556	2	P20248	0.4881	ED	human
5557	2	P20248	0.8204	ED	human
5557	2	P06493	0.8204	ED	human
5558	2	P60953	0.0618	ED	human
5558	2	Q9BYG5	0.0618	NA	human
5559	3	P24941	0.49675	ED	human
5559	3	P20248	0.65425	ED	human
5559	3	P06493	0.6629	ED	human
5560	2	P24941	0.2973	ED	human
5560	2	P24864	0.2973	NA	human
5564	5	O14543	0.146075	NA	human
5564	5	P40189	0.29	NA	human
5564	5	P23458	0.29665	NA	human
5564	5	P61968	0.100125	NA	human
5564	5	Q06124	0.28875	UN	human
557	4	P48995	0.0927333333333	NA	human
557	4	Q14573	0.127266666667	NED	human
557	4	Q03135	0.124466666667	NED	human
557	4	P29992	0.19	UN	human
5573	2	Q92793	NA	NA	human
5573	2	P42224	NA	UN	human
5575	2	Q15466	0.1106	NA	human
5575	2	O00482	0.1106	NA	human
5579	4	P40189	0.16975	NA	human
5579	4	P26992	0.06675	NA	human
5579	4	P26441	NA	NA	human
5579	4	P42702	0.2168	NA	human
558	2	Q96QT4	0.1653	NA	human
558	2	Q9BX84	0.1653	NA	human
5582	3	P40189	0.1955	NA	human
5582	3	P42702	0.16365	NA	human
5582	3	P15018	0.03935	NA	human
5589	7	Q5TKA1	0.295516666667	NA	human
5589	7	Q96GY3	0.132716666667	NA	human
5589	7	Q09028	0.2071	NA	human
5589	7	P28749	0.300666666667	NA	human
5589	7	Q6MZP7	0.195566666667	NA	human
5589	7	Q52LA3	0.217766666667	NA	human
5589	7	P10244	0.195733333333	NA	human
559	5	Q9NPI6	0.14715	NA	human
559	5	P26196	0.122425	UN	human
559	5	Q6P2E9	0.158375	UN	human
559	5	Q96F86	0.111625	ED	human
559	5	Q8IU60	0.148475	NA	human
5593	5	Q5TKA1	0.26125	NA	human
5593	5	Q6MZP7	0.17205	NA	human
5593	5	Q96GY3	0.148175	NA	human
5593	5	Q09028	0.196325	NA	human
5593	5	Q52LA3	0.22385	NA	human
5596	7	Q5TKA1	0.187283333333	NA	human
5596	7	Q16254	0.0727666666667	NA	human
5596	7	Q09028	0.197183333333	NA	human
5596	7	Q96GY3	0.1504	NA	human
5596	7	Q6MZP7	0.118716666667	NA	human
5596	7	Q08999	0.0844	NA	human
5596	7	Q52LA3	0.17385	NA	human
5604	8	Q15417	0.0967666666667	ED	human
5604	8	Q13813	0.155016666667	UN	human
5604	8	P35579	0.152383333333	UN	human
5604	8	P60709	NA	ED	human
5604	8	Q8WWI1	0.104016666667	NA	human
5604	8	Q12965	0.104733333333	ED	human
5604	8	P50402	0.0567166666667	UN	human
5604	8	Q9BRV8	0.0532666666667	NA	human
5606	4	Q13287	-0.03815	NA	human
5606	4	P60709	NA	ED	human
5606	4	Q13813	0.071	UN	human
5606	4	P50402	0.04515	UN	human
5607	3	Q13287	-0.064	NA	human
5607	3	P60709	NA	ED	human
5607	3	P50402	-0.064	UN	human
5608	6	Q13813	0.101	UN	human
5608	6	Q13287	0.0446	NA	human
5608	6	P20700	0.067375	UN	human
5608	6	P02545	0.170675	UN	human
5608	6	P60709	NA	ED	human
5608	6	P50402	0.12715	UN	human
5609	9	O15379	0.0827428571429	NA	human
5609	9	P68431	0.0521285714286	UN	human
5609	9	Q02539	0.0416571428571	NA	human
5609	9	O75531	0.1191	UN	human
5609	9	P60709	NA	ED	human
5609	9	Q8WWI1	0.0497428571429	NA	human
5609	9	Q13547	0.106714285714	UN	human
5609	9	P50402	0.0693571428571	UN	human
5609	9	P28749	0.139985714286	NA	human
561	7	Q9UK45	0.415683333333	NA	human
561	7	Q9Y4Z0	0.416033333333	UN	human
561	7	P62310	0.4399	NA	human
561	7	Q9Y333	0.4038	ED	human
561	7	P62312	0.370883333333	ED	human
561	7	O15116	0.27185	UN	human
561	7	Q9Y4Y9	0.433983333333	NA	human
5611	15	P49736	0.221457142857	UN	human
5611	15	Q14566	0.223514285714	UN	human
5611	15	Q13287	0.0765571428571	NA	human
5611	15	P02545	0.0898714285714	UN	human
5611	15	P33991	0.28505	NED	human
5611	15	Q02539	0.0344714285714	NA	human
5611	15	Q9H503	-0.0187785714286	NA	human
5611	15	Q07021	0.171121428571	UN	human
5611	15	P06400	0.126171428571	UN	human
5611	15	P68431	0.0454928571429	UN	human
5611	15	Q08999	0.0378714285714	NA	human
5611	15	P20700	0.197771428571	UN	human
5611	15	Q9H0E3	0.0887	NA	human
5611	15	Q00839	0.266035714286	ED	human
5611	15	P50402	0.0673214285714	UN	human
5613	16	P61978	0.286435714286	NA	human
5613	16	P62314	0.335221428571	ED	human
5613	16	P31946	0.24475	NA	human
5613	16	Q16543	0.201921428571	UN	human
5613	16	P05455	0.276342857143	UN	human
5613	16	P62258	0.250392857143	UN	human
5613	16	Q9H0E3	0.131492857143	NA	human
5613	16	O95218	0.171307142857	NA	human
5613	16	Q13283	0.314792857143	UN	human
5613	16	P50402	0.10025	UN	human
5613	16	O95777	0.229085714286	UN	human
5613	16	O75531	0.278178571429	UN	human
5613	16	P60709	NA	ED	human
5613	16	P20700	0.227685714286	UN	human
5613	16	Q9Y333	0.302421428571	ED	human
5613	16	Q9P287	0.263321428571	UN	human
5614	22	Q13813	0.15914	UN	human
5614	22	Q8TAQ2	0.11908	NA	human
5614	22	Q13263	0.174085	UN	human
5614	22	Q9BQ87	0.03104	NA	human
5614	22	Q9BZK7	0.179875	ED	human
5614	22	Q9C005	0.14581	UN	human
5614	22	Q92922	0.23848	NED	human
5614	22	P60709	NA	ED	human
5614	22	P50402	0.07734	UN	human
5614	22	O15379	0.117305	NA	human
5614	22	Q9UKL0	0.17187	UN	human
5614	22	Q13547	0.162325	UN	human
5614	22	O00422	0.14157	NED	human
5614	22	Q9H503	-0.011325	NA	human
5614	22	Q13287	0.061875	NA	human
5614	22	Q12824	0.16528	NA	human
5614	22	P68431	0.039765	UN	human
5614	22	P20700	0.129775	UN	human
5614	22	Q9NPJ6	0.11151	UN	human
5614	22	Q08999	0.119715	NA	human
5614	22	Q14839	0.171715	NA	human
5614	22	P28749	0.15352	NA	human
5615	23	Q53EL6	0.128080952381	NA	human
5615	23	P61978	0.249804761905	NA	human
5615	23	P62314	0.23290952381	ED	human
5615	23	Q02539	-0.0073619047619	NA	human
5615	23	Q12906	0.284152380952	ED	human
5615	23	P62258	0.212933333333	UN	human
5615	23	O95777	0.199542857143	UN	human
5615	23	O00148	0.176795238095	UN	human
5615	23	P60709	NA	ED	human
5615	23	P20700	0.181576190476	UN	human
5615	23	P50402	0.0740238095238	UN	human
5615	23	P14866	0.148033333333	UN	human
5615	23	P12277	0.00659523809524	NA	human
5615	23	P46940	0.147323809524	UN	human
5615	23	P51858	0.13790952381	UN	human
5615	23	Q13287	0.0923333333333	NA	human
5615	23	P27348	0.214352380952	UN	human
5615	23	Q07021	0.229347619048	UN	human
5615	23	P10827	0.0677476190476	NA	human
5615	23	Q9Y2U8	0.101585714286	NED	human
5615	23	Q00839	0.315171428571	ED	human
5615	23	Q08999	0.11760952381	NA	human
5615	23	Q9BZZ5	0.229666666667	NA	human
562	7	Q9UK45	0.424333333333	NA	human
562	7	Q9Y4Z0	0.4214	UN	human
562	7	O95777	0.358766666667	UN	human
562	7	P62310	0.45795	NA	human
562	7	Q9Y333	0.411683333333	ED	human
562	7	P62312	0.381683333333	ED	human
562	7	Q9Y4Y9	0.47015	NA	human
5622	3	P38936	0.04155	NA	human
5622	3	P07900	0.05455	UN	human
5622	3	Q9UIM3	0.0452	NA	human
563	16	P56381	0.340307142857	NA	human
563	16	P36542	0.434307142857	NED	human
563	16	P25705	0.385507142857	UN	human
563	16	P00846	0.0883714285714	UN	human
563	16	P48047	0.49385	NED	human
563	16	P56385	0.375785714286	NED	human
563	16	O75947	0.440642857143	NED	human
563	16	P30049	0.281971428571	NED	human
563	16	P05496	0.385542857143	NA	human
563	16	Q6IAQ7	0.366685714286	NA	human
563	16	P24539	0.442764285714	UN	human
563	16	O75964	0.415521428571	NA	human
563	16	P03928	NA	NA	human
563	16	P56134	0.447764285714	NA	human
563	16	P06576	0.386042857143	NED	human
563	16	P18859	0.472835714286	NED	human
5641	3	P78352	0.08155	NA	human
5641	3	P06241	0.04995	NA	human
5641	3	Q12879	0.0839	NA	human
5642	2	O95997	0.6258	NA	human
5642	2	Q14674	0.6258	NA	human
5643	2	Q14674	0.6341	NA	human
5643	2	P06493	0.6341	ED	human
5646	3	O94887	0.1386	NA	human
5646	3	Q9UIW2	0.17665	NA	human
5646	3	O14786	0.11295	NED	human
5647	3	O94887	0.086	NA	human
5647	3	O14786	0.09785	NED	human
5647	3	O75051	0.10895	ED	human
5648	3	O94887	0.16555	NA	human
5648	3	P51805	0.1858	NA	human
5648	3	O14786	0.09515	NED	human
5649	3	O94887	0.16335	NA	human
5649	3	O14786	0.0868	NED	human
5649	3	Q9HCM2	0.17525	NA	human
5654	2	Q9Y4D7	0.0646	NA	human
5654	2	Q9H3S1	0.0646	NA	human
5655	3	Q9UQM7	0.09825	NA	human
5655	3	Q96NW7	0.0861	NA	human
5655	3	O43707	-0.02975	UN	human
5656	3	Q15744	0.05545	NA	human
5656	3	P06400	-0.01925	UN	human
5656	3	Q01094	0.0661	NA	human
5663	2	P06400	0.1149	UN	human
5663	2	P14373	0.1149	NA	human
5683	2	Q06609	0.1462	NA	human
5683	2	O43543	0.1462	NA	human
5685	3	P55072	0.35445	UN	human
5685	3	P60468	0.3585	UN	human
5685	3	Q92890	0.38735	NED	human
5689	3	Q9UIW2	0.20915	NA	human
5689	3	O14786	0.1619	NED	human
5689	3	Q8NFY4	0.22005	NA	human
5691	1	Q9Y275	NA	NA	human
5694	2	Q9UIF9	-0.031	NA	human
5694	2	O60264	-0.031	NED	human
5695	4	Q9UIF9	0.0165	NA	human
5695	4	Q9UBC3	0.116433333333	NA	human
5695	4	P26358	0.177966666667	ED	human
5695	4	Q13547	0.1551	UN	human
5696	3	O14786	0.21425	NED	human
5696	3	P35968	0.2011	NA	human
5696	3	P15692	0.14765	NA	human
57	2	P28482	0.2346	UN	human
57	2	P56524	0.2346	NA	human
570	7	O14497	0.40235	UN	human
570	7	Q8TAQ2	0.282766666667	NA	human
570	7	Q92922	0.290966666667	NED	human
570	7	P51532	0.34505	NA	human
570	7	Q09472	0.238166666667	ED	human
570	7	Q92793	0.302566666667	NA	human
570	7	Q12824	0.267133333333	NA	human
5701	2	O14786	0.1608	NED	human
5701	2	P15692	0.1608	NA	human
571	3	Q92793	0.4489	NA	human
571	3	Q09472	0.38255	ED	human
571	3	O14497	0.38865	UN	human
5710	1	P55345	NA	NA	human
5724	3	Q96B97	0.09145	NA	human
5724	3	P22681	0.19985	ED	human
5724	3	Q99963	0.0679	NA	human
5727	4	P20226	0.2305	NA	human
5727	4	Q15572	0.0898	NA	human
5727	4	Q53T94	0.164866666667	NA	human
5727	4	Q15573	0.2171	NA	human
5730	1	Q9Y6K9	NA	NA	human
5731	2	O14786	0.3541	NED	human
5731	2	P49767	0.3541	NA	human
5732	2	O60462	0.2239	NA	human
5732	2	P49767	0.2239	NA	human
5733	2	O60462	0.0297	NA	human
5733	2	O43915	0.0297	NA	human
5734	2	O14786	0.0658	NED	human
5734	2	O43915	0.0658	NA	human
5735	3	P37173	0.30335	NA	human
5735	3	P84022	0.2822	UN	human
5735	3	P36897	0.28285	NA	human
5736	3	P20226	0.1281	NA	human
5736	3	P24928	0.1281	UN	human
5736	3	P60709	NA	ED	human
5740	2	O60462	0.1726	NA	human
5740	2	P35916	0.1726	NA	human
5745	2	Q9UIW2	0.151	NA	human
5745	2	O14786	0.151	NED	human
5746	3	Q14563	0.0914	UN	human
5746	3	Q9UIW2	0.11215	NA	human
5746	3	O14786	0.13025	NED	human
5748	2	P42262	0.0269	NA	human
5748	2	P08913	0.0269	NA	human
5749	3	O15519	0.3268	NA	human
5749	3	Q14790	0.32945	NA	human
5749	3	Q07817	0.27015	NA	human
575	3	P41279	0.23475	NA	human
575	3	P19838	0.29205	UN	human
575	3	Q8NFZ5	0.2526	NA	human
5755	3	Q9UBT2	0.39105	UN	human
5755	3	P63165	0.41815	UN	human
5755	3	Q9UBE0	0.3829	NED	human
5756	2	Q9UBT2	0.3558	UN	human
5756	2	Q9UBE0	0.3558	NED	human
5758	2	O75051	0.0107	ED	human
5758	2	Q96S59	0.0107	NA	human
5759	2	P51805	0.1514	NA	human
5759	2	Q96S59	0.1514	NA	human
5760	2	Q9HCM2	-0.0123	NA	human
5760	2	Q96S59	-0.0123	NA	human
5762	3	Q9UIW2	0.0958	NA	human
5762	3	Q8TDZ2	0.08645	NA	human
5762	3	Q14194	0.04565	NA	human
577	3	P04637	0.05435	NA	human
577	3	Q14192	0.0467	UN	human
577	3	Q9H2X6	0.06195	NA	human
5770	2	Q13951	0.1914	NA	human
5770	2	Q01196	0.1914	UN	human
5772	4	Q07157	0.170766666667	NA	human
5772	4	P35968	0.251533333333	NA	human
5772	4	P35222	0.110133333333	NA	human
5772	4	P33151	0.2579	NA	human
5798	3	O15519	0.225	NA	human
5798	3	Q14790	0.26665	NA	human
5798	3	Q13158	0.10555	NA	human
5799	4	O15519	0.2645	NA	human
5799	4	Q14790	0.272133333333	NA	human
5799	4	Q13158	0.0959	NA	human
5799	4	P25445	0.2344	NA	human
58	5	Q9Y618	0.122775	NA	human
58	5	O15379	0.1381	NA	human
58	5	Q13227	0.125825	NED	human
58	5	Q9BZK7	0.123525	ED	human
58	5	O60907	0.155875	NA	human
5800	3	Q14790	0.21515	NA	human
5800	3	Q13158	0.1119	NA	human
5800	3	P25445	0.17985	NA	human
5805	3	Q16236	0.1011	NA	human
5805	3	Q14145	0.0917	NA	human
5805	3	Q96HS1	0.1338	NA	human
5809	3	P18507	0.3393	NA	human
5809	3	P14867	0.372	NA	human
5809	3	P47870	0.2553	NA	human
5816	3	P99999	0.02205	NA	human
5816	3	P55211	0.0782	NA	human
5816	3	O14727	0.06165	NA	human
5823	2	Q07820	0.1359	NA	human
5823	2	Q16611	0.1359	NA	human
5828	2	Q9Y6K9	0.1658	NA	human
5828	2	O14920	0.1658	NA	human
5829	2	Q9Y6K9	-0.0031	NA	human
5829	2	O15111	-0.0031	NA	human
5830	2	Q99497	0.0378	UN	human
5830	2	P37840	0.0378	NA	human
5832	3	Q8IXI1	0.1173	NA	human
5832	3	Q9UPV9	0.13945	NA	human
5832	3	Q9BXM7	0.07855	NA	human
5836	2	Q9UPV9	0.1782	NA	human
5836	2	Q8IXI1	0.1782	NA	human
5837	3	O60260	0.01795	NA	human
5837	3	Q99497	0.0328	UN	human
5837	3	Q9BXM7	0.10265	NA	human
5843	2	O95831	0.3429	NA	human
5843	2	P62937	0.3429	UN	human
5844	3	Q9Y6K9	0.08135	NA	human
5844	3	O15111	0.03195	NA	human
5844	3	O14920	0.1164	NA	human
5849	3	Q16543	0.18915	UN	human
5849	3	Q5S007	-0.1119	NA	human
5849	3	P08238	0.17735	UN	human
585	5	O95983	0.167725	NA	human
585	5	P41182	0.024725	NA	human
585	5	Q13547	0.1351	UN	human
585	5	Q9BTC8	0.13665	NA	human
585	5	Q14839	0.17395	NA	human
5859	4	Q92851	0.155833333333	NA	human
5859	4	Q14790	0.227733333333	NA	human
5859	4	Q13158	0.100466666667	NA	human
5859	4	P25445	0.165566666667	NA	human
5861	3	Q92851	0.1073	NA	human
5861	3	Q13158	0.0771	NA	human
5861	3	P25445	0.1068	NA	human
5862	3	P03372	0.0806	NA	human
5862	3	P21796	0.10285	UN	human
5862	3	Q03135	0.05385	NED	human
587	8	O95983	0.177371428571	NA	human
587	8	Q6IT96	0.2486	NA	human
587	8	Q16576	0.194714285714	ED	human
587	8	Q09028	0.283585714286	NA	human
587	8	Q92769	0.220271428571	NA	human
587	8	Q13330	0.222957142857	NA	human
587	8	Q9BTC8	0.170757142857	NA	human
587	8	Q14839	0.213228571429	NA	human
5870	3	Q63HK5	-0.0172	NA	human
5870	3	Q13547	-0.07805	UN	human
5870	3	O00213	-0.02505	NA	human
5872	4	P15056	0.0813	NA	human
5872	4	Q02750	0.1318	UN	human
5872	4	P36507	0.191766666667	UN	human
5872	4	P62258	0.214866666667	UN	human
5873	3	Q02750	0.17205	UN	human
5873	3	P04049	0.16875	NA	human
5873	3	P62258	0.1344	UN	human
5876	5	P30154	0.2009	ED	human
5876	5	P60842	0.27425	UN	human
5876	5	Q9Y570	0.14875	ED	human
5876	5	P67775	0.211725	ED	human
5876	5	P30153	0.260625	UN	human
5877	5	P15056	0.1212	NA	human
5877	5	Q02750	0.14935	UN	human
5877	5	P04049	0.169375	NA	human
5877	5	Q8IVT5	0.077	NA	human
5877	5	P62258	0.092275	UN	human
59	7	P59780	0.125216666667	NA	human
59	7	O00203	0.1461	NA	human
59	7	Q92572	0.0673333333333	NA	human
59	7	Q9Y2T2	0.177433333333	UN	human
59	7	P53677	0.07755	NA	human
59	7	Q13367	0.00605	NA	human
59	7	O14617	0.136716666667	NA	human
5918	1	Q8IVT5	NA	NA	human
5919	3	P15056	0.13945	NA	human
5919	3	P04049	0.1107	NA	human
5919	3	P31947	0.03155	NA	human
5920	3	Q02750	0.1507	UN	human
5920	3	P04049	0.1639	NA	human
5920	3	Q8IVT5	0.1082	NA	human
5921	3	P15056	0.10395	NA	human
5921	3	Q02750	0.12665	UN	human
5921	3	Q8IVT5	0.0723	NA	human
5922	2	P01112	0.1462	NA	human
5922	2	P04049	0.1462	NA	human
5923	2	P15056	0.2186	NA	human
5923	2	P04049	0.2186	NA	human
5924	2	P04049	0.0567	NA	human
5924	2	Q969H4	0.0567	NA	human
5925	2	P15056	0.0175	NA	human
5925	2	Q969H4	0.0175	NA	human
5926	1	Q969H4	NA	NA	human
5928	3	P04049	0.0467	NA	human
5928	3	Q969H4	0.05835	NA	human
5928	3	P12931	0.04835	NA	human
595	2	Q8N608	0.1191	NA	human
595	2	Q9NZV8	0.1191	NA	human
60	3	P52630	0.4171	NA	human
60	3	Q00978	0.4171	NA	human
60	3	P42224	NA	UN	human
605	4	O43615	0.2714	NED	human
605	4	O14925	NA	NA	human
605	4	Q99595	0.20305	NA	human
605	4	O60830	0.20455	NA	human
61	7	O95983	0.158116666667	NA	human
61	7	O94776	0.115783333333	UN	human
61	7	Q16576	0.172083333333	ED	human
61	7	Q09028	0.2821	NA	human
61	7	Q92769	0.21205	NA	human
61	7	Q13547	0.2323	UN	human
61	7	Q14839	0.205433333333	NA	human
610	4	Q8N5Y2	0.0724666666667	NA	human
610	4	Q7Z3B3	0.142466666667	NA	human
610	4	Q9HCI7	0.169633333333	NA	human
610	4	Q9H7Z6	0.0959	NA	human
613	4	Q8WV66	0.108466666667	NA	human
613	4	Q9BVC3	0.363533333333	NA	human
613	4	Q8WVB6	0.272766666667	NA	human
613	4	P40938	0.381233333333	UN	human
614	7	Q12873	0.147266666667	NA	human
614	7	Q09028	0.333583333333	NA	human
614	7	O60341	0.294016666667	NA	human
614	7	Q92769	0.230333333333	NA	human
614	7	Q13547	0.249566666667	UN	human
614	7	Q13330	0.2419	NA	human
614	7	Q14839	0.234666666667	NA	human
615	3	Q13616	0.25195	ED	human
615	3	P63208	0.2391	UN	human
615	3	Q13309	0.18635	NA	human
617	3	Q9NUP9	0.12985	NA	human
617	3	Q02410	0.0317	NA	human
617	3	O14936	0.18005	NA	human
620	7	Q9UKL0	0.221983333333	UN	human
620	7	Q96BD5	0.118266666667	NA	human
620	7	Q9P0W2	0.149883333333	NA	human
620	7	O75362	0.1485	NA	human
620	7	O60341	0.21565	NA	human
620	7	Q92769	0.198116666667	NA	human
620	7	Q13547	0.209233333333	UN	human
621	3	P17612	0.05665	NA	human
621	3	Q08499	0.09155	NA	human
621	3	Q02952	0.0821	NA	human
622	4	P40337	0.0148	NA	human
622	4	Q13617	0.141566666667	UN	human
622	4	Q15370	0.1468	UN	human
622	4	Q15369	0.2167	NA	human
623	2	P62072	0.3152	NED	human
623	2	Q9Y5J7	0.3152	UN	human
624	2	Q9UKL0	0.1796	UN	human
624	2	O60341	0.1796	NA	human
626	13	Q9P0W2	0.138708333333	NA	human
626	13	Q92766	0.209133333333	NA	human
626	13	O75362	0.159041666667	NA	human
626	13	Q9UKL0	0.226691666667	UN	human
626	13	Q13547	0.1483	UN	human
626	13	Q96EK2	0.08135	NA	human
626	13	Q9NP66	0.184266666667	ED	human
626	13	Q96BD5	0.169933333333	NA	human
626	13	Q13363	0.186483333333	NA	human
626	13	O60341	0.162275	NA	human
626	13	Q9P2K3	0.191966666667	NA	human
626	13	Q9UBW7	0.205958333333	NA	human
626	13	P08107	0.0295416666667	UN	human
627	4	Q9Y4A5	0.204	NA	human
627	4	P49959	0.286933333333	NA	human
627	4	O60934	0.226366666667	NA	human
627	4	Q92878	0.276366666667	UN	human
629	2	P62380	0.1256	NA	human
629	2	P54132	0.1256	UN	human
631	3	O75410	0.0481	UN	human
631	3	O14965	0.31185	ED	human
631	3	Q14008	0.25225	UN	human
632	17	Q12873	0.12135625	NA	human
632	17	O94776	0.10125625	UN	human
632	17	Q96BD5	0.1534375	NA	human
632	17	Q14202	0.195525	NA	human
632	17	Q9P0W2	0.18604375	NA	human
632	17	Q9UKL0	0.19360625	UN	human
632	17	Q13547	0.18759375	UN	human
632	17	Q14687	0.16758125	NA	human
632	17	Q9UBW7	0.183875	NA	human
632	17	Q16576	0.14691875	ED	human
632	17	Q09028	0.3048125	NA	human
632	17	O60341	0.23205	NA	human
632	17	Q92769	0.17543125	NA	human
632	17	P78347	0.16231875	NA	human
632	17	Q13330	0.23298125	NA	human
632	17	Q96ST3	0.2041125	UN	human
632	17	Q14839	0.208375	NA	human
633	11	Q9UKL0	0.21867	UN	human
633	11	Q14687	0.16643	NA	human
633	11	Q96BD5	0.14787	NA	human
633	11	Q14202	0.16584	NA	human
633	11	Q9P0W2	0.15312	NA	human
633	11	O75362	0.14265	NA	human
633	11	O60341	0.20197	NA	human
633	11	Q92769	0.17452	NA	human
